ID,Name,Description,Nexus_File,Concepticon_ID,Concepticon_Gloss
3186,spear_2,,data.nex,945,SPEAR
3187,spear_20,,data.nex,945,SPEAR
3188,spear_21,,data.nex,945,SPEAR
3189,spear_22,,data.nex,945,SPEAR
3190,spear_23,,data.nex,945,SPEAR
3191,spear_24,,data.nex,945,SPEAR
3192,spear_25,,data.nex,945,SPEAR
3193,spear_26,,data.nex,945,SPEAR
3194,spear_27,,data.nex,945,SPEAR
3195,spear_28,,data.nex,945,SPEAR
3196,spear_3,,data.nex,945,SPEAR
3197,spear_4,,data.nex,945,SPEAR
3198,spear_5,,data.nex,945,SPEAR
3199,spear_6,,data.nex,945,SPEAR
3200,spear_8,,data.nex,945,SPEAR
3201,spear_9,,data.nex,945,SPEAR
3202,steal_1,,data.nex,713,STEAL
3203,steal_10,,data.nex,713,STEAL
3204,steal_11,,data.nex,713,STEAL
3205,steal_12,,data.nex,713,STEAL
3206,steal_13,,data.nex,713,STEAL
3207,steal_14,,data.nex,713,STEAL
3208,steal_15,,data.nex,713,STEAL
3209,steal_16,,data.nex,713,STEAL
3210,steal_17,,data.nex,713,STEAL
3211,steal_18,,data.nex,713,STEAL
3212,steal_19,,data.nex,713,STEAL
3213,steal_2,,data.nex,713,STEAL
3214,steal_20,,data.nex,713,STEAL
3215,steal_21,,data.nex,713,STEAL
3216,steal_22,,data.nex,713,STEAL
3217,steal_23,,data.nex,713,STEAL
3218,steal_24,,data.nex,713,STEAL
3219,steal_25,,data.nex,713,STEAL
3220,steal_26,,data.nex,713,STEAL
3221,steal_27,,data.nex,713,STEAL
3222,steal_3,,data.nex,713,STEAL
3223,steal_4,,data.nex,713,STEAL
3224,steal_5,,data.nex,713,STEAL
3225,steal_6,,data.nex,713,STEAL
3226,steal_7,,data.nex,713,STEAL
3227,steal_8,,data.nex,713,STEAL
3228,steal_9,,data.nex,713,STEAL
3229,stone_1,,data.nex,857,STONE
3230,stone_10,,data.nex,857,STONE
3231,stone_11,,data.nex,857,STONE
3232,stone_12,,data.nex,857,STONE
3233,stone_13,,data.nex,857,STONE
3234,stone_14,,data.nex,857,STONE
3235,stone_15,,data.nex,857,STONE
3236,stone_16,,data.nex,857,STONE
3237,stone_17,,data.nex,857,STONE
3238,stone_18,,data.nex,857,STONE
3239,stone_19,,data.nex,857,STONE
3240,stone_2,,data.nex,857,STONE
3241,stone_20,,data.nex,857,STONE
3242,stone_21,,data.nex,857,STONE
3243,stone_22,,data.nex,857,STONE
3244,stone_23,,data.nex,857,STONE
3245,stone_24,,data.nex,857,STONE
3246,stone_25,,data.nex,857,STONE
3247,stone_26,,data.nex,857,STONE
3248,stone_27,,data.nex,857,STONE
3249,stone_28,,data.nex,857,STONE
3250,stone_29,,data.nex,857,STONE
3251,stone_3,,data.nex,857,STONE
3252,stone_30,,data.nex,857,STONE
3253,stone_31,,data.nex,857,STONE
3254,stone_32,,data.nex,857,STONE
3255,stone_33,,data.nex,857,STONE
3256,stone_34,,data.nex,857,STONE
3257,stone_35,,data.nex,857,STONE
3258,stone_36,,data.nex,857,STONE
3259,stone_37,,data.nex,857,STONE
3260,stone_38,,data.nex,857,STONE
3261,stone_39,,data.nex,857,STONE
3262,stone_4,,data.nex,857,STONE
3263,stone_40,,data.nex,857,STONE
3264,stone_41,,data.nex,857,STONE
3265,stone_5,,data.nex,857,STONE
3266,stone_6,,data.nex,857,STONE
3267,stone_7,,data.nex,857,STONE
3268,stone_8,,data.nex,857,STONE
3269,stone_9,,data.nex,857,STONE
3270,sun_1,,data.nex,1343,SUN
3271,sun_10,,data.nex,1343,SUN
3272,sun_11,,data.nex,1343,SUN
3273,sun_12,,data.nex,1343,SUN
3274,sun_13,,data.nex,1343,SUN
3275,sun_14,,data.nex,1343,SUN
3276,sun_15,,data.nex,1343,SUN
3277,sun_16,,data.nex,1343,SUN
3278,sun_17,,data.nex,1343,SUN
3279,sun_18,,data.nex,1343,SUN
3280,sun_19,,data.nex,1343,SUN
3281,sun_2,,data.nex,1343,SUN
3282,sun_20,,data.nex,1343,SUN
3283,sun_21,,data.nex,1343,SUN
3284,sun_22,,data.nex,1343,SUN
3285,sun_23,,data.nex,1343,SUN
3286,sun_24,,data.nex,1343,SUN
3287,sun_25,,data.nex,1343,SUN
3288,sun_26,,data.nex,1343,SUN
3289,sun_27,,data.nex,1343,SUN
3290,sun_28,,data.nex,1343,SUN
3291,sun_29,,data.nex,1343,SUN
3292,sun_3,,data.nex,1343,SUN
3293,sun_30,,data.nex,1343,SUN
3294,sun_31,,data.nex,1343,SUN
3295,sun_32,,data.nex,1343,SUN
3296,sun_33,,data.nex,1343,SUN
3297,sun_34,,data.nex,1343,SUN
3298,sun_35,,data.nex,1343,SUN
3299,sun_36,,data.nex,1343,SUN
3300,sun_37,,data.nex,1343,SUN
3301,sun_38,,data.nex,1343,SUN
3302,sun_39,,data.nex,1343,SUN
3303,sun_4,,data.nex,1343,SUN
3304,sun_40,,data.nex,1343,SUN
3305,sun_41,,data.nex,1343,SUN
3306,sun_42,,data.nex,1343,SUN
3307,sun_43,,data.nex,1343,SUN
3308,sun_44,,data.nex,1343,SUN
3309,sun_45,,data.nex,1343,SUN
3310,sun_46,,data.nex,1343,SUN
3311,sun_47,,data.nex,1343,SUN
3312,sun_48,,data.nex,1343,SUN
3313,sun_49,,data.nex,1343,SUN
3314,sun_5,,data.nex,1343,SUN
3315,sun_50,,data.nex,1343,SUN
3316,sun_51,,data.nex,1343,SUN
3317,sun_52,,data.nex,1343,SUN
3318,sun_53,,data.nex,1343,SUN
3319,sun_54,,data.nex,1343,SUN
3320,sun_55,,data.nex,1343,SUN
3321,sun_56,,data.nex,1343,SUN
3322,sun_57,,data.nex,1343,SUN
3323,sun_58,,data.nex,1343,SUN
3324,sun_59,,data.nex,1343,SUN
3325,sun_6,,data.nex,1343,SUN
3326,sun_60,,data.nex,1343,SUN
3327,sun_61,,data.nex,1343,SUN
3328,sun_62,,data.nex,1343,SUN
3329,sun_63,,data.nex,1343,SUN
3330,sun_64,,data.nex,1343,SUN
3331,sun_65,,data.nex,1343,SUN
3332,sun_7,,data.nex,1343,SUN
3333,sun_8,,data.nex,1343,SUN
3334,sun_9,,data.nex,1343,SUN
3335,tail_1,,data.nex,1220,TAIL
3336,tail_10,,data.nex,1220,TAIL
3337,tail_11,,data.nex,1220,TAIL
3338,tail_12,,data.nex,1220,TAIL
3339,tail_13,,data.nex,1220,TAIL
3340,tail_14,,data.nex,1220,TAIL
3341,tail_15,,data.nex,1220,TAIL
3342,tail_16,,data.nex,1220,TAIL
3343,tail_17,,data.nex,1220,TAIL
3344,tail_18,,data.nex,1220,TAIL
3345,tail_19,,data.nex,1220,TAIL
3346,tail_2,,data.nex,1220,TAIL
3347,tail_20,,data.nex,1220,TAIL
3348,tail_21,,data.nex,1220,TAIL
3349,tail_22,,data.nex,1220,TAIL
3350,tail_23,,data.nex,1220,TAIL
3351,tail_24,,data.nex,1220,TAIL
3352,tail_25,,data.nex,1220,TAIL
3353,tail_26,,data.nex,1220,TAIL
3354,tail_27,,data.nex,1220,TAIL
3355,tail_28,,data.nex,1220,TAIL
3356,tail_29,,data.nex,1220,TAIL
3357,tail_3,,data.nex,1220,TAIL
3358,tail_30,,data.nex,1220,TAIL
3359,tail_31,,data.nex,1220,TAIL
3360,tail_32,,data.nex,1220,TAIL
3361,tail_33,,data.nex,1220,TAIL
3362,tail_34,,data.nex,1220,TAIL
3363,tail_35,,data.nex,1220,TAIL
3364,tail_36,,data.nex,1220,TAIL
3365,tail_37,,data.nex,1220,TAIL
3366,tail_38,,data.nex,1220,TAIL
3367,tail_39,,data.nex,1220,TAIL
3368,tail_4,,data.nex,1220,TAIL
3369,tail_40,,data.nex,1220,TAIL
3370,tail_41,,data.nex,1220,TAIL
3371,tail_42,,data.nex,1220,TAIL
3372,tail_5,,data.nex,1220,TAIL
3373,tail_6,,data.nex,1220,TAIL
3374,tail_7,,data.nex,1220,TAIL
3375,tail_8,,data.nex,1220,TAIL
3376,tail_9,,data.nex,1220,TAIL
3377,ten_1,,data.nex,1515,TEN
3378,ten_10,,data.nex,1515,TEN
3379,ten_11,,data.nex,1515,TEN
3380,ten_12,,data.nex,1515,TEN
3381,ten_13,,data.nex,1515,TEN
3382,ten_14,,data.nex,1515,TEN
3383,ten_15,,data.nex,1515,TEN
3384,ten_16,,data.nex,1515,TEN
3385,ten_17,,data.nex,1515,TEN
3386,ten_18,,data.nex,1515,TEN
3387,ten_19,,data.nex,1515,TEN
3388,ten_2,,data.nex,1515,TEN
3389,ten_3,,data.nex,1515,TEN
3390,ten_4,,data.nex,1515,TEN
3391,ten_5,,data.nex,1515,TEN
3392,ten_6,,data.nex,1515,TEN
3393,ten_7,,data.nex,1515,TEN
3394,ten_8,,data.nex,1515,TEN
3395,ten_9,,data.nex,1515,TEN
3396,three_1,,data.nex,492,THREE
3397,three_2,,data.nex,492,THREE
3398,three_3,,data.nex,492,THREE
3399,three_4,,data.nex,492,THREE
3400,three_5,,data.nex,492,THREE
3401,three_6,,data.nex,492,THREE
3402,three_7,,data.nex,492,THREE
3403,tongue_1,,data.nex,1205,TONGUE
3404,tongue_10,,data.nex,1205,TONGUE
3405,tongue_11,,data.nex,1205,TONGUE
3406,tongue_12,,data.nex,1205,TONGUE
3407,tongue_13,,data.nex,1205,TONGUE
3408,tongue_14,,data.nex,1205,TONGUE
3409,tongue_15,,data.nex,1205,TONGUE
3410,tongue_16,,data.nex,1205,TONGUE
3411,tongue_17,,data.nex,1205,TONGUE
3412,tongue_18,,data.nex,1205,TONGUE
3413,tongue_19,,data.nex,1205,TONGUE
3414,tongue_2,,data.nex,1205,TONGUE
3415,tongue_20,,data.nex,1205,TONGUE
3416,tongue_3,,data.nex,1205,TONGUE
3417,tongue_4,,data.nex,1205,TONGUE
3418,tongue_5,,data.nex,1205,TONGUE
3419,tongue_6,,data.nex,1205,TONGUE
3420,tongue_7,,data.nex,1205,TONGUE
3421,tongue_8,,data.nex,1205,TONGUE
3422,tongue_9,,data.nex,1205,TONGUE
3423,tooth_1,,data.nex,1380,TOOTH
3424,tooth_2,,data.nex,1380,TOOTH
3425,tooth_3,,data.nex,1380,TOOTH
3426,tooth_4,,data.nex,1380,TOOTH
3427,tooth_5,,data.nex,1380,TOOTH
3428,tooth_6,,data.nex,1380,TOOTH
3429,tree_1,,data.nex,906,TREE
3430,tree_10,,data.nex,906,TREE
3431,tree_11,,data.nex,906,TREE
3432,tree_12,,data.nex,906,TREE
3433,tree_13,,data.nex,906,TREE
3434,tree_14,,data.nex,906,TREE
3435,tree_15,,data.nex,906,TREE
3436,tree_16,,data.nex,906,TREE
3437,tree_17,,data.nex,906,TREE
3438,tree_18,,data.nex,906,TREE
3439,tree_19,,data.nex,906,TREE
3440,tree_2,,data.nex,906,TREE
3441,tree_20,,data.nex,906,TREE
3442,tree_22,,data.nex,906,TREE
3443,tree_23,,data.nex,906,TREE
3444,tree_24,,data.nex,906,TREE
3445,tree_25,,data.nex,906,TREE
3446,tree_26,,data.nex,906,TREE
3447,tree_27,,data.nex,906,TREE
3448,tree_28,,data.nex,906,TREE
3449,tree_29,,data.nex,906,TREE
3450,tree_3,,data.nex,906,TREE
3451,tree_30,,data.nex,906,TREE
3452,tree_31,,data.nex,906,TREE
3453,tree_32,,data.nex,906,TREE
3454,tree_33,,data.nex,906,TREE
3455,tree_34,,data.nex,906,TREE
3456,tree_35,,data.nex,906,TREE
3457,tree_36,,data.nex,906,TREE
3458,tree_37,,data.nex,906,TREE
3459,tree_38,,data.nex,906,TREE
3460,tree_39,,data.nex,906,TREE
3461,tree_4,,data.nex,906,TREE
3462,tree_40,,data.nex,906,TREE
3463,tree_41,,data.nex,906,TREE
3464,tree_5,,data.nex,906,TREE
3465,tree_6,,data.nex,906,TREE
3466,tree_7,,data.nex,906,TREE
3467,tree_8,,data.nex,906,TREE
3468,tree_9,,data.nex,906,TREE
3469,two_1,,data.nex,1498,TWO
3470,two_10,,data.nex,1498,TWO
3471,two_11,,data.nex,1498,TWO
3472,two_12,,data.nex,1498,TWO
3473,two_14,,data.nex,1498,TWO
3474,two_15,,data.nex,1498,TWO
3475,two_16,,data.nex,1498,TWO
3476,two_17,,data.nex,1498,TWO
3477,two_18,,data.nex,1498,TWO
3478,two_19,,data.nex,1498,TWO
3479,two_2,,data.nex,1498,TWO
3480,two_3,,data.nex,1498,TWO
3481,two_4,,data.nex,1498,TWO
3482,two_5,,data.nex,1498,TWO
3483,two_6,,data.nex,1498,TWO
3484,two_7,,data.nex,1498,TWO
3485,two_8,,data.nex,1498,TWO
3486,two_9,,data.nex,1498,TWO
3487,urine_1,,data.nex,1142,URINE
3488,urine_10,,data.nex,1142,URINE
3489,urine_11,,data.nex,1142,URINE
3490,urine_12,,data.nex,1142,URINE
3491,urine_13,,data.nex,1142,URINE
3492,urine_14,,data.nex,1142,URINE
3493,urine_15,,data.nex,1142,URINE
3494,urine_16,,data.nex,1142,URINE
3495,urine_17,,data.nex,1142,URINE
3496,urine_18,,data.nex,1142,URINE
3497,urine_19,,data.nex,1142,URINE
3498,urine_2,,data.nex,1142,URINE
3499,urine_20,,data.nex,1142,URINE
3500,urine_21,,data.nex,1142,URINE
3501,urine_22,,data.nex,1142,URINE
3502,urine_23,,data.nex,1142,URINE
3503,urine_24,,data.nex,1142,URINE
3504,urine_25,,data.nex,1142,URINE
3505,urine_26,,data.nex,1142,URINE
3506,urine_27,,data.nex,1142,URINE
3507,urine_28,,data.nex,1142,URINE
3508,urine_29,,data.nex,1142,URINE
3509,urine_3,,data.nex,1142,URINE
3510,urine_30,,data.nex,1142,URINE
3511,urine_31,,data.nex,1142,URINE
3512,urine_4,,data.nex,1142,URINE
3513,urine_5,,data.nex,1142,URINE
3514,urine_6,,data.nex,1142,URINE
3515,urine_7,,data.nex,1142,URINE
3516,urine_8,,data.nex,1142,URINE
3517,urine_9,,data.nex,1142,URINE
3518,village_1,,data.nex,930,VILLAGE
3519,village_10,,data.nex,930,VILLAGE
3520,village_11,,data.nex,930,VILLAGE
3521,village_12,,data.nex,930,VILLAGE
3522,village_13,,data.nex,930,VILLAGE
3523,village_14,,data.nex,930,VILLAGE
3524,village_15,,data.nex,930,VILLAGE
3525,village_16,,data.nex,930,VILLAGE
3526,village_17,,data.nex,930,VILLAGE
3527,village_18,,data.nex,930,VILLAGE
3528,village_19,,data.nex,930,VILLAGE
3529,village_2,,data.nex,930,VILLAGE
3530,village_20,,data.nex,930,VILLAGE
3531,village_21,,data.nex,930,VILLAGE
3532,village_22,,data.nex,930,VILLAGE
3533,village_23,,data.nex,930,VILLAGE
3534,village_24,,data.nex,930,VILLAGE
3535,village_25,,data.nex,930,VILLAGE
3536,village_26,,data.nex,930,VILLAGE
3537,village_27,,data.nex,930,VILLAGE
3538,village_28,,data.nex,930,VILLAGE
3539,village_29,,data.nex,930,VILLAGE
3540,village_3,,data.nex,930,VILLAGE
3541,village_30,,data.nex,930,VILLAGE
3542,village_31,,data.nex,930,VILLAGE
3543,village_32,,data.nex,930,VILLAGE
3544,village_33,,data.nex,930,VILLAGE
3545,village_35,,data.nex,930,VILLAGE
3546,village_36,,data.nex,930,VILLAGE
3547,village_37,,data.nex,930,VILLAGE
3548,village_38,,data.nex,930,VILLAGE
3549,village_39,,data.nex,930,VILLAGE
3550,village_4,,data.nex,930,VILLAGE
3551,village_40,,data.nex,930,VILLAGE
3552,village_41,,data.nex,930,VILLAGE
3553,village_42,,data.nex,930,VILLAGE
3554,village_43,,data.nex,930,VILLAGE
3555,village_44,,data.nex,930,VILLAGE
3556,village_45,,data.nex,930,VILLAGE
3557,village_46,,data.nex,930,VILLAGE
3558,village_47,,data.nex,930,VILLAGE
3559,village_48,,data.nex,930,VILLAGE
3560,village_49,,data.nex,930,VILLAGE
3561,village_5,,data.nex,930,VILLAGE
3562,village_50,,data.nex,930,VILLAGE
3563,village_51,,data.nex,930,VILLAGE
3564,village_52,,data.nex,930,VILLAGE
3565,village_53,,data.nex,930,VILLAGE
3566,village_54,,data.nex,930,VILLAGE
3567,village_55,,data.nex,930,VILLAGE
3568,village_56,,data.nex,930,VILLAGE
3569,village_57,,data.nex,930,VILLAGE
3570,village_58,,data.nex,930,VILLAGE
3571,village_59,,data.nex,930,VILLAGE
3572,village_6,,data.nex,930,VILLAGE
3573,village_60,,data.nex,930,VILLAGE
3574,village_61,,data.nex,930,VILLAGE
3575,village_62,,data.nex,930,VILLAGE
3576,village_63,,data.nex,930,VILLAGE
3577,village_64,,data.nex,930,VILLAGE
3578,village_65,,data.nex,930,VILLAGE
3579,village_66,,data.nex,930,VILLAGE
3580,village_67,,data.nex,930,VILLAGE
3581,village_68,,data.nex,930,VILLAGE
3582,village_7,,data.nex,930,VILLAGE
3583,village_8,,data.nex,930,VILLAGE
3584,village_9,,data.nex,930,VILLAGE
3585,vomit_1,,data.nex,1278,VOMIT
3586,vomit_10,,data.nex,1278,VOMIT
3587,vomit_11,,data.nex,1278,VOMIT
3588,vomit_12,,data.nex,1278,VOMIT
3589,vomit_13,,data.nex,1278,VOMIT
3590,vomit_14,,data.nex,1278,VOMIT
3591,vomit_15,,data.nex,1278,VOMIT
3592,vomit_16,,data.nex,1278,VOMIT
3593,vomit_17,,data.nex,1278,VOMIT
3594,vomit_18,,data.nex,1278,VOMIT
3595,vomit_19,,data.nex,1278,VOMIT
3596,vomit_2,,data.nex,1278,VOMIT
3597,vomit_20,,data.nex,1278,VOMIT
3598,vomit_21,,data.nex,1278,VOMIT
3599,vomit_22,,data.nex,1278,VOMIT
3600,vomit_23,,data.nex,1278,VOMIT
3601,vomit_24,,data.nex,1278,VOMIT
3602,vomit_25,,data.nex,1278,VOMIT
3603,vomit_26,,data.nex,1278,VOMIT
3604,vomit_27,,data.nex,1278,VOMIT
3605,vomit_28,,data.nex,1278,VOMIT
3606,vomit_29,,data.nex,1278,VOMIT
3607,vomit_3,,data.nex,1278,VOMIT
3608,vomit_30,,data.nex,1278,VOMIT
3609,vomit_31,,data.nex,1278,VOMIT
3610,vomit_4,,data.nex,1278,VOMIT
3611,vomit_5,,data.nex,1278,VOMIT
3612,vomit_6,,data.nex,1278,VOMIT
3613,vomit_7,,data.nex,1278,VOMIT
3614,vomit_8,,data.nex,1278,VOMIT
3615,vomit_9,,data.nex,1278,VOMIT
3616,walk_1,,data.nex,1443,WALK
3617,walk_10,,data.nex,1443,WALK
3618,walk_11,,data.nex,1443,WALK
3619,walk_12,,data.nex,1443,WALK
3620,walk_13,,data.nex,1443,WALK
3621,walk_14,,data.nex,1443,WALK
3622,walk_15,,data.nex,1443,WALK
3623,walk_16,,data.nex,1443,WALK
3624,walk_17,,data.nex,1443,WALK
3625,walk_18,,data.nex,1443,WALK
3626,walk_19,,data.nex,1443,WALK
3627,walk_2,,data.nex,1443,WALK
3628,walk_20,,data.nex,1443,WALK
3629,walk_21,,data.nex,1443,WALK
3630,walk_22,,data.nex,1443,WALK
3631,walk_23,,data.nex,1443,WALK
3632,walk_24,,data.nex,1443,WALK
3633,walk_25,,data.nex,1443,WALK
3634,walk_26,,data.nex,1443,WALK
3635,walk_27,,data.nex,1443,WALK
3636,walk_28,,data.nex,1443,WALK
3637,walk_29,,data.nex,1443,WALK
3638,walk_3,,data.nex,1443,WALK
3639,walk_30,,data.nex,1443,WALK
3640,walk_31,,data.nex,1443,WALK
3641,walk_32,,data.nex,1443,WALK
3642,walk_33,,data.nex,1443,WALK
3643,walk_34,,data.nex,1443,WALK
3644,walk_35,,data.nex,1443,WALK
3645,walk_36,,data.nex,1443,WALK
3646,walk_37,,data.nex,1443,WALK
3647,walk_38,,data.nex,1443,WALK
3648,walk_39,,data.nex,1443,WALK
3649,walk_4,,data.nex,1443,WALK
3650,walk_40,,data.nex,1443,WALK
3651,walk_41,,data.nex,1443,WALK
3652,walk_42,,data.nex,1443,WALK
3653,walk_43,,data.nex,1443,WALK
3654,walk_44,,data.nex,1443,WALK
3655,walk_45,,data.nex,1443,WALK
3656,walk_46,,data.nex,1443,WALK
3657,walk_47,,data.nex,1443,WALK
3658,walk_48,,data.nex,1443,WALK
3659,walk_49,,data.nex,1443,WALK
3660,walk_5,,data.nex,1443,WALK
3661,walk_50,,data.nex,1443,WALK
3662,walk_51,,data.nex,1443,WALK
3663,walk_52,,data.nex,1443,WALK
3664,walk_53,,data.nex,1443,WALK
3665,walk_6,,data.nex,1443,WALK
3666,walk_7,,data.nex,1443,WALK
3667,walk_8,,data.nex,1443,WALK
3668,walk_9,,data.nex,1443,WALK
3669,war_1,,data.nex,935,WAR
3670,war_10,,data.nex,935,WAR
3671,war_11,,data.nex,935,WAR
3672,war_12,,data.nex,935,WAR
3673,war_13,,data.nex,935,WAR
3674,war_14,,data.nex,935,WAR
3675,war_15,,data.nex,935,WAR
3676,war_16,,data.nex,935,WAR
3677,war_17,,data.nex,935,WAR
3678,war_18,,data.nex,935,WAR
3679,war_19,,data.nex,935,WAR
3680,war_2,,data.nex,935,WAR
3681,war_20,,data.nex,935,WAR
3682,war_21,,data.nex,935,WAR
3683,war_22,,data.nex,935,WAR
3684,war_23,,data.nex,935,WAR
3685,war_24,,data.nex,935,WAR
3686,war_25,,data.nex,935,WAR
3687,war_26,,data.nex,935,WAR
3688,war_27,,data.nex,935,WAR
3689,war_28,,data.nex,935,WAR
3690,war_29,,data.nex,935,WAR
3691,war_3,,data.nex,935,WAR
3692,war_30,,data.nex,935,WAR
3693,war_31,,data.nex,935,WAR
3694,war_32,,data.nex,935,WAR
3695,war_33,,data.nex,935,WAR
3696,war_34,,data.nex,935,WAR
3697,war_35,,data.nex,935,WAR
3698,war_36,,data.nex,935,WAR
3699,war_37,,data.nex,935,WAR
3700,war_38,,data.nex,935,WAR
3701,war_39,,data.nex,935,WAR
3702,war_4,,data.nex,935,WAR
3703,war_40,,data.nex,935,WAR
3704,war_41,,data.nex,935,WAR
3705,war_42,,data.nex,935,WAR
3706,war_43,,data.nex,935,WAR
3707,war_44,,data.nex,935,WAR
3708,war_45,,data.nex,935,WAR
3709,war_46,,data.nex,935,WAR
3710,war_47,,data.nex,935,WAR
3711,war_48,,data.nex,935,WAR
3712,war_5,,data.nex,935,WAR
3713,war_6,,data.nex,935,WAR
3714,war_7,,data.nex,935,WAR
3715,war_8,,data.nex,935,WAR
3716,war_9,,data.nex,935,WAR
3717,water_1,,data.nex,948,WATER
3718,water_10,,data.nex,948,WATER
3719,water_11,,data.nex,948,WATER
3720,water_12,,data.nex,948,WATER
3721,water_13,,data.nex,948,WATER
3722,water_14,,data.nex,948,WATER
3723,water_15,,data.nex,948,WATER
3724,water_16,,data.nex,948,WATER
3725,water_17,,data.nex,948,WATER
3726,water_18,,data.nex,948,WATER
3727,water_19,,data.nex,948,WATER
3728,water_2,,data.nex,948,WATER
3729,water_20,,data.nex,948,WATER
3730,water_21,,data.nex,948,WATER
3731,water_22,,data.nex,948,WATER
3732,water_23,,data.nex,948,WATER
3733,water_24,,data.nex,948,WATER
3734,water_25,,data.nex,948,WATER
3735,water_26,,data.nex,948,WATER
3736,water_27,,data.nex,948,WATER
3737,water_28,,data.nex,948,WATER
3738,water_29,,data.nex,948,WATER
3739,water_3,,data.nex,948,WATER
3740,water_30,,data.nex,948,WATER
3741,water_31,,data.nex,948,WATER
3742,water_32,,data.nex,948,WATER
3743,water_33,,data.nex,948,WATER
3744,water_34,,data.nex,948,WATER
3745,water_35,,data.nex,948,WATER
3746,water_36,,data.nex,948,WATER
3747,water_37,,data.nex,948,WATER
3748,water_38,,data.nex,948,WATER
3749,water_4,,data.nex,948,WATER
3750,water_5,,data.nex,948,WATER
3751,water_6,,data.nex,948,WATER
3752,water_7,,data.nex,948,WATER
3753,water_8,,data.nex,948,WATER
3754,water_9,,data.nex,948,WATER
3755,wind_1,,data.nex,960,WIND
3756,wind_10,,data.nex,960,WIND
3757,wind_11,,data.nex,960,WIND
3758,wind_12,,data.nex,960,WIND
3759,wind_13,,data.nex,960,WIND
3760,wind_14,,data.nex,960,WIND
3761,wind_15,,data.nex,960,WIND
3762,wind_16,,data.nex,960,WIND
3763,wind_17,,data.nex,960,WIND
3764,wind_18,,data.nex,960,WIND
3765,wind_19,,data.nex,960,WIND
3766,wind_2,,data.nex,960,WIND
3767,wind_20,,data.nex,960,WIND
3768,wind_21,,data.nex,960,WIND
3769,wind_22,,data.nex,960,WIND
3770,wind_23,,data.nex,960,WIND
3771,wind_24,,data.nex,960,WIND
3772,wind_25,,data.nex,960,WIND
3773,wind_26,,data.nex,960,WIND
3774,wind_27,,data.nex,960,WIND
3775,wind_28,,data.nex,960,WIND
3776,wind_29,,data.nex,960,WIND
3777,wind_3,,data.nex,960,WIND
3778,wind_30,,data.nex,960,WIND
3779,wind_31,,data.nex,960,WIND
3780,wind_32,,data.nex,960,WIND
3781,wind_33,,data.nex,960,WIND
3782,wind_34,,data.nex,960,WIND
3783,wind_35,,data.nex,960,WIND
3784,wind_36,,data.nex,960,WIND
3785,wind_37,,data.nex,960,WIND
3786,wind_38,,data.nex,960,WIND
3787,wind_39,,data.nex,960,WIND
3788,wind_4,,data.nex,960,WIND
3789,wind_40,,data.nex,960,WIND
3790,wind_41,,data.nex,960,WIND
3791,wind_42,,data.nex,960,WIND
3792,wind_43,,data.nex,960,WIND
3793,wind_44,,data.nex,960,WIND
3794,wind_45,,data.nex,960,WIND
3795,wind_46,,data.nex,960,WIND
3796,wind_47,,data.nex,960,WIND
3797,wind_48,,data.nex,960,WIND
3798,wind_5,,data.nex,960,WIND
3799,wind_6,,data.nex,960,WIND
3800,wind_7,,data.nex,960,WIND
3801,wind_8,,data.nex,960,WIND
3802,wind_9,,data.nex,960,WIND
3803,woman_1,,data.nex,962,WOMAN
3804,woman_10,,data.nex,962,WOMAN
3805,woman_11,,data.nex,962,WOMAN
3806,woman_12,,data.nex,962,WOMAN
3807,woman_13,,data.nex,962,WOMAN
3808,woman_14,,data.nex,962,WOMAN
3809,woman_15,,data.nex,962,WOMAN
3810,woman_16,,data.nex,962,WOMAN
3811,woman_17,,data.nex,962,WOMAN
3812,woman_18,,data.nex,962,WOMAN
3813,woman_19,,data.nex,962,WOMAN
3814,woman_2,,data.nex,962,WOMAN
3815,woman_20,,data.nex,962,WOMAN
3816,woman_21,,data.nex,962,WOMAN
3817,woman_22,,data.nex,962,WOMAN
3818,woman_23,,data.nex,962,WOMAN
3819,woman_24,,data.nex,962,WOMAN
3820,woman_25,,data.nex,962,WOMAN
3821,woman_26,,data.nex,962,WOMAN
3822,woman_27,,data.nex,962,WOMAN
3823,woman_28,,data.nex,962,WOMAN
3824,woman_29,,data.nex,962,WOMAN
3825,woman_3,,data.nex,962,WOMAN
3826,woman_30,,data.nex,962,WOMAN
3827,woman_31,,data.nex,962,WOMAN
3828,woman_32,,data.nex,962,WOMAN
3829,woman_33,,data.nex,962,WOMAN
3830,woman_34,,data.nex,962,WOMAN
3831,woman_35,,data.nex,962,WOMAN
3832,woman_36,,data.nex,962,WOMAN
3833,woman_37,,data.nex,962,WOMAN
3834,woman_38,,data.nex,962,WOMAN
3835,woman_39,,data.nex,962,WOMAN
3836,woman_4,,data.nex,962,WOMAN
3837,woman_40,,data.nex,962,WOMAN
3838,woman_41,,data.nex,962,WOMAN
3839,woman_42,,data.nex,962,WOMAN
3840,woman_43,,data.nex,962,WOMAN
3841,woman_44,,data.nex,962,WOMAN
3842,woman_45,,data.nex,962,WOMAN
3843,woman_46,,data.nex,962,WOMAN
3844,woman_47,,data.nex,962,WOMAN
3845,woman_48,,data.nex,962,WOMAN
3846,woman_49,,data.nex,962,WOMAN
3847,woman_5,,data.nex,962,WOMAN
3848,woman_50,,data.nex,962,WOMAN
3849,woman_51,,data.nex,962,WOMAN
